scope,bundle_id,outer_fold,seed,patient_budget,cell_cap,model,task,accuracy,balanced_accuracy,fit_time_sec,inference_time_sec,macro_f1,n_evaluation_classes,n_observed_training_classes,n_train_cells,n_test_cells,peak_rss_mb
outer_fold,fold0_seed02_P32_C800_xgboost,0,2,32,800,xgboost,coarse,0.987295157429571,0.8975828771692548,19.537000499665737,3.0094730956479907,0.9273209619345687,5,5,25600,228102,2922.96484375
outer_fold,fold0_seed02_P32_C800_xgboost,0,2,32,800,xgboost,fine,0.7881035677021683,0.5561703473217118,116.60206534713507,21.119229092262685,0.5928269586067711,30,30,25600,228102,2922.96484375
outer_fold,fold0_seed03_P32_C800_logistic_regression,0,3,32,800,logistic_regression,coarse,0.9829374578039649,0.94686758430468,1.4502507438883185,0.10479520075023174,0.9468502213695238,5,5,25600,228102,2365.16015625
outer_fold,fold0_seed03_P32_C800_logistic_regression,0,3,32,800,logistic_regression,fine,0.7088802377883578,0.6614051098215082,18.84015941619873,0.2016281122341752,0.6389242464034228,30,30,25600,228102,2365.16015625
outer_fold,fold0_seed03_P32_C800_xgboost,0,3,32,800,xgboost,coarse,0.9869575891487141,0.9228983743807347,20.393140722997487,2.9524421812966466,0.9446557397013905,5,5,25600,228102,2981.8671875
outer_fold,fold0_seed03_P32_C800_xgboost,0,3,32,800,xgboost,fine,0.7893223207161708,0.5705759787177453,120.89887585584074,20.631114748306572,0.6177584660838812,30,30,25600,228102,2981.8671875
outer_fold,fold0_seed04_P32_C800_logistic_regression,0,4,32,800,logistic_regression,coarse,0.9837397304714558,0.9419322847505157,1.9982254030182958,0.10268930811434984,0.9476637070313279,5,5,25600,228102,2588.41015625
outer_fold,fold0_seed04_P32_C800_logistic_regression,0,4,32,800,logistic_regression,fine,0.7079332930004998,0.6584411734443757,19.027636412531137,0.1999706942588091,0.6316335473484498,30,29,25600,228102,2588.41015625
outer_fold,fold0_seed04_P32_C800_xgboost,0,4,32,800,xgboost,coarse,0.9872381653821536,0.9185244757798653,20.33956610970199,3.1286745611578226,0.9436236627566776,5,5,25600,228102,2900.59765625
outer_fold,fold0_seed04_P32_C800_xgboost,0,4,32,800,xgboost,fine,0.7886471841544572,0.5755891062056804,114.14650709647685,21.52172300685197,0.6093760386217778,30,29,25600,228102,2900.59765625
outer_fold,fold0_seed05_P32_C800_logistic_regression,0,5,32,800,logistic_regression,coarse,0.9839326266319454,0.9499473158467289,1.4816723456606269,0.11118283867835999,0.9436806147433515,5,5,25600,228102,2617.8359375
outer_fold,fold0_seed05_P32_C800_logistic_regression,0,5,32,800,logistic_regression,fine,0.7055571630235596,0.6681448121941944,19.569221158511937,0.20094769541174173,0.6377215440104202,30,30,25600,228102,2617.8359375
outer_fold,fold0_seed05_P32_C800_xgboost,0,5,32,800,xgboost,coarse,0.987536277630183,0.9161745658163625,20.360311404801905,3.1034854063764215,0.9399737083421205,5,5,25600,228102,2883.59765625
outer_fold,fold0_seed05_P32_C800_xgboost,0,5,32,800,xgboost,fine,0.7908084979526703,0.5683799743785657,121.24638605397195,22.724574709311128,0.6022812962183692,30,30,25600,228102,2883.59765625
outer_fold,fold0_seed06_P32_C800_logistic_regression,0,6,32,800,logistic_regression,coarse,0.983125969960807,0.9511130425930785,1.3805804615840316,0.10938502941280603,0.9413175647836166,5,5,25600,228102,2649.69921875
outer_fold,fold0_seed06_P32_C800_logistic_regression,0,6,32,800,logistic_regression,fine,0.7067408440083822,0.6756480859708085,18.23692151065916,0.2065711161121726,0.6426287391753989,30,30,25600,228102,2649.69921875
outer_fold,fold0_seed06_P32_C800_xgboost,0,6,32,800,xgboost,coarse,0.98773355779432,0.9244026106120392,20.957505498081446,2.9727958692237735,0.945720753271057,5,5,25600,228102,2881.4765625
outer_fold,fold0_seed06_P32_C800_xgboost,0,6,32,800,xgboost,fine,0.7924831873460119,0.587261743136897,120.62647407501936,24.504017268307507,0.6260132125591866,30,30,25600,228102,2881.4765625
outer_fold,fold0_seed07_P32_C800_logistic_regression,0,7,32,800,logistic_regression,coarse,0.9828892337638425,0.942647867975072,1.8689187336713076,0.10240312665700912,0.9503889349388785,5,5,25600,228102,2653.46484375
outer_fold,fold0_seed07_P32_C800_logistic_regression,0,7,32,800,logistic_regression,fine,0.6986260532568763,0.671491262094798,18.641421536915004,0.1950674494728446,0.6434715790949064,30,30,25600,228102,2653.46484375
outer_fold,fold0_seed07_P32_C800_xgboost,0,7,32,800,xgboost,coarse,0.987303925436866,0.9116284871238929,19.622939157299697,2.9212715420871973,0.9388788815481558,5,5,25600,228102,2940.0546875
outer_fold,fold0_seed07_P32_C800_xgboost,0,7,32,800,xgboost,fine,0.7911241462152897,0.5742521981667392,116.03060092497617,20.062258288264275,0.616092299767484,30,30,25600,228102,2940.0546875
outer_fold,fold0_seed08_P32_C800_logistic_regression,0,8,32,800,logistic_regression,coarse,0.9842482748945647,0.9552098580410815,1.3109172638505697,0.1059027099981904,0.9527292786354566,5,5,25600,228102,2771.61328125
outer_fold,fold0_seed08_P32_C800_logistic_regression,0,8,32,800,logistic_regression,fine,0.7097351184996186,0.6516207213139301,17.30729673895985,0.19177896343171597,0.6232305410153314,30,30,25600,228102,2771.61328125
outer_fold,fold0_seed08_P32_C800_xgboost,0,8,32,800,xgboost,coarse,0.9871767893310888,0.9172540537562421,19.189658178947866,2.9973924020305276,0.9414598330984093,5,5,25600,228102,2914.71875
outer_fold,fold0_seed08_P32_C800_xgboost,0,8,32,800,xgboost,fine,0.7951267415454489,0.5619643338433579,118.73899941891432,23.122090871445835,0.601637518785484,30,30,25600,228102,2914.71875
outer_fold,fold0_seed09_P32_C800_logistic_regression,0,9,32,800,logistic_regression,coarse,0.9827971696872452,0.9501745955684943,1.3653194569051266,0.1072914358228445,0.9470199825728729,5,5,25600,228102,2650.74609375
outer_fold,fold0_seed09_P32_C800_logistic_regression,0,9,32,800,logistic_regression,fine,0.7066312439171949,0.6478008056951191,19.31725779455155,0.2035511713474989,0.6211965034059868,30,29,25600,228102,2650.74609375
outer_fold,fold0_seed09_P32_C800_xgboost,0,9,32,800,xgboost,coarse,0.9870978772654339,0.9209308238077567,21.84548045694828,2.9711872674524784,0.9425823461375817,5,5,25600,228102,2926.69921875
outer_fold,fold0_seed09_P32_C800_xgboost,0,9,32,800,xgboost,fine,0.7927506115685088,0.5756924065806117,113.82057123072445,20.10991215892136,0.6129639021731398,30,29,25600,228102,2926.69921875
outer_fold,fold0_seed10_P32_C800_logistic_regression,0,10,32,800,logistic_regression,coarse,0.9824201453735609,0.959552657110185,1.8737307945266366,0.1112285042181611,0.9445739930849999,5,5,25600,228102,2615.93359375
outer_fold,fold0_seed10_P32_C800_logistic_regression,0,10,32,800,logistic_regression,fine,0.7098622546053959,0.6524043864641733,21.390562490560114,0.2002540761604905,0.6145132301319464,30,29,25600,228102,2615.93359375
outer_fold,fold0_seed10_P32_C800_xgboost,0,10,32,800,xgboost,coarse,0.9873959895134633,0.9305266786398985,19.29923429712653,3.044296503998339,0.9467408125349726,5,5,25600,228102,2903.4453125
outer_fold,fold0_seed10_P32_C800_xgboost,0,10,32,800,xgboost,fine,0.7924788033423644,0.5685744282830387,117.25085028260946,23.712884499691427,0.601688049630642,30,29,25600,228102,2903.4453125
outer_fold,fold0_seed11_P32_C800_logistic_regression,0,11,32,800,logistic_regression,coarse,0.9834153142015414,0.946108832699512,1.6533455289900303,0.10537407640367746,0.9400833906233664,5,5,25600,228102,2800.2734375
outer_fold,fold0_seed11_P32_C800_logistic_regression,0,11,32,800,logistic_regression,fine,0.7053379628411851,0.6808146595161096,21.564367635175586,0.19182670395821333,0.6392592451151248,30,30,25600,228102,2800.2734375
outer_fold,fold0_seed11_P32_C800_xgboost,0,11,32,800,xgboost,coarse,0.9881193501152993,0.9349001855537157,20.52701137866825,3.1162999756634235,0.9496526898316656,5,5,25600,228102,2861.42578125
outer_fold,fold0_seed11_P32_C800_xgboost,0,11,32,800,xgboost,fine,0.7914704825034414,0.5799861664392859,122.0682875867933,23.487950799055398,0.6138640144973556,30,30,25600,228102,2861.42578125
outer_fold,fold0_seed12_P32_C800_logistic_regression,0,12,32,800,logistic_regression,coarse,0.9842701949128022,0.944709316727058,1.9315142184495926,0.11285053472965956,0.946330385050987,5,5,25600,228102,2725.9296875
outer_fold,fold0_seed12_P32_C800_logistic_regression,0,12,32,800,logistic_regression,fine,0.7042156579074274,0.654948386180165,20.770807150751352,0.19945689663290977,0.6239862872032146,30,30,25600,228102,2725.9296875
outer_fold,fold0_seed12_P32_C800_xgboost,0,12,32,800,xgboost,coarse,0.9873784534988733,0.9226522998868786,20.60731713473797,3.1137852035462856,0.945038712474014,5,5,25600,228102,2992.5859375
outer_fold,fold0_seed12_P32_C800_xgboost,0,12,32,800,xgboost,fine,0.7908611059964402,0.582524074748377,115.60401741042733,21.945393795147538,0.6207336349250755,30,30,25600,228102,2992.5859375
outer_fold,fold0_seed13_P32_C800_logistic_regression,0,13,32,800,logistic_regression,coarse,0.9829506098149073,0.9504453424925149,1.4693867601454258,0.1044993968680501,0.9429883384748207,5,5,25600,228102,2677.87890625
outer_fold,fold0_seed13_P32_C800_logistic_regression,0,13,32,800,logistic_regression,fine,0.7032818651305118,0.6599490579479805,18.76360604725778,0.19000855926424265,0.6237618340704516,30,29,25600,228102,2677.87890625
outer_fold,fold0_seed13_P32_C800_xgboost,0,13,32,800,xgboost,coarse,0.9872074773566212,0.9036720099407601,20.132496452890337,3.092163714580238,0.932385453361466,5,5,25600,228102,2931.29296875
outer_fold,fold0_seed13_P32_C800_xgboost,0,13,32,800,xgboost,fine,0.7871610069179578,0.5493117937767611,117.66060419939458,19.83387242909521,0.5866370582177526,30,29,25600,228102,2931.29296875
outer_fold,fold0_seed14_P32_C800_logistic_regression,0,14,32,800,logistic_regression,coarse,0.9833232501249441,0.9545226623772447,1.7548440657556057,0.10843614023178816,0.9342420533994902,5,5,25600,228102,2679.8515625
outer_fold,fold0_seed14_P32_C800_logistic_regression,0,14,32,800,logistic_regression,fine,0.7063769717056405,0.6529647718854455,20.418740533292294,0.19056655932217836,0.6212494610561042,30,30,25600,228102,2679.8515625
outer_fold,fold0_seed14_P32_C800_xgboost,0,14,32,800,xgboost,coarse,0.9874179095317007,0.926018027520812,20.066195947118104,3.05109394621104,0.9469754842397942,5,5,25600,228102,2940.90625
outer_fold,fold0_seed14_P32_C800_xgboost,0,14,32,800,xgboost,fine,0.7878273754723764,0.5500305362439403,128.3721235934645,21.99699216801673,0.5907246246070165,30,30,25600,228102,2940.90625
outer_fold,fold0_seed15_P32_C800_logistic_regression,0,15,32,800,logistic_regression,coarse,0.9834942262671963,0.952714564712443,1.383305836468935,0.11071016546338797,0.938775097355197,5,5,25600,228102,2763.5625
outer_fold,fold0_seed15_P32_C800_logistic_regression,0,15,32,800,logistic_regression,fine,0.7078763009530824,0.6639078364860056,17.955232339911163,0.1992405178025365,0.633238769069077,30,29,25600,228102,2763.5625
outer_fold,fold0_seed15_P32_C800_xgboost,0,15,32,800,xgboost,coarse,0.9867822290028145,0.9184842923422037,21.997488212771714,3.1204829374328256,0.9416783112689066,5,5,25600,228102,3002.2578125
outer_fold,fold0_seed15_P32_C800_xgboost,0,15,32,800,xgboost,fine,0.7934389001411649,0.5822605716772569,120.67886165808886,23.022648646496236,0.6189896946592127,30,29,25600,228102,3002.2578125
outer_fold,fold0_seed16_P32_C800_logistic_regression,0,16,32,800,logistic_regression,coarse,0.9821834091765964,0.9490232836622943,2.0780059471726418,0.10034283436834812,0.9438021089510953,5,5,25600,228102,2809.46875
outer_fold,fold0_seed16_P32_C800_logistic_regression,0,16,32,800,logistic_regression,fine,0.7009451911863991,0.640311211808649,22.512846305035055,0.19611349515616894,0.6097133793771009,30,30,25600,228102,2809.46875
outer_fold,fold0_seed16_P32_C800_xgboost,0,16,32,800,xgboost,coarse,0.9872557013967436,0.9168025714561988,20.141452713869512,2.938858976587653,0.9399218936407809,5,5,25600,228102,3008.77734375
outer_fold,fold0_seed16_P32_C800_xgboost,0,16,32,800,xgboost,fine,0.7905147697082884,0.5397964639181022,126.19594982266426,21.618567306548357,0.5776081793502906,30,30,25600,228102,3008.77734375
outer_fold,fold0_seed17_P32_C800_logistic_regression,0,17,32,800,logistic_regression,coarse,0.984392947014932,0.9447117617556167,1.639426221139729,0.10820569097995758,0.9386526194402229,5,5,25600,228102,2748.5078125
outer_fold,fold0_seed17_P32_C800_logistic_regression,0,17,32,800,logistic_regression,fine,0.7081349571682843,0.6472631787867297,16.6257677199319,0.19969311449676752,0.6180415900091449,30,30,25600,228102,2748.5078125
outer_fold,fold0_seed17_P32_C800_xgboost,0,17,32,800,xgboost,coarse,0.9870978772654339,0.9174403166973345,20.189072620123625,3.0473268907517195,0.9410029849975473,5,5,25600,228102,3006.44921875
outer_fold,fold0_seed17_P32_C800_xgboost,0,17,32,800,xgboost,fine,0.7893705447562932,0.582380196483421,112.49377012718469,21.88053333107382,0.6117421367203819,30,30,25600,228102,3006.44921875
outer_fold,fold0_seed18_P32_C800_logistic_regression,0,18,32,800,logistic_regression,coarse,0.9843271869602196,0.9501799681694966,1.4839171273633838,0.10974492784589529,0.9485458133325089,5,5,25600,228102,2808.76953125
outer_fold,fold0_seed18_P32_C800_logistic_regression,0,18,32,800,logistic_regression,fine,0.7083453893433639,0.6603907533228528,15.998382033780217,0.2029835544526577,0.6290885251256582,30,30,25600,228102,2808.76953125
outer_fold,fold0_seed18_P32_C800_xgboost,0,18,32,800,xgboost,coarse,0.9862956045979431,0.9267441681492157,18.811399079859257,3.1685619056224823,0.9448984838707271,5,5,25600,228102,2909.58203125
outer_fold,fold0_seed18_P32_C800_xgboost,0,18,32,800,xgboost,fine,0.7909794740949224,0.5820462985763886,114.53003515955061,20.03121022041887,0.6051206201212981,30,30,25600,228102,2909.58203125
outer_fold,fold0_seed19_P32_C800_logistic_regression,0,19,32,800,logistic_regression,coarse,0.9838624825735856,0.9457137541107651,1.5377774564549327,0.10417056735605001,0.9538477810949134,5,5,25600,228102,2826.171875
outer_fold,fold0_seed19_P32_C800_logistic_regression,0,19,32,800,logistic_regression,fine,0.6993362618477699,0.6521692111786582,20.280883251689374,0.19304963294416666,0.6260049461778773,30,30,25600,228102,2826.171875
outer_fold,fold0_seed19_P32_C800_xgboost,0,19,32,800,xgboost,coarse,0.9868830610867069,0.911786311330068,20.269183836877346,3.059641764499247,0.9389237625882233,5,5,25600,228102,3025.1484375
outer_fold,fold0_seed19_P32_C800_xgboost,0,19,32,800,xgboost,fine,0.7927988356086312,0.5839345487112441,117.38263943511993,20.507626166567206,0.6135605384126706,30,30,25600,228102,3025.1484375
outer_fold,fold1_seed00_P8_C100_logistic_regression,1,0,8,100,logistic_regression,coarse,0.9755356775022023,0.8523251191455344,0.05225793644785881,0.09975244011729956,0.8656693204022128,5,5,800,228169,2780.8359375
outer_fold,fold1_seed00_P8_C100_logistic_regression,1,0,8,100,logistic_regression,fine,0.6432381261258102,0.29524746523606243,0.20556363742798567,0.1520034745335579,0.30520804335696944,30,20,800,228169,2780.8359375
outer_fold,fold1_seed00_P8_C100_xgboost,1,0,8,100,xgboost,coarse,0.9795721592328493,0.7754630728180977,0.6330379601567984,1.5069356989115477,0.7791430448263518,5,5,800,228169,2903.5546875
outer_fold,fold1_seed00_P8_C100_xgboost,1,0,8,100,xgboost,fine,0.7080628832137582,0.26931124130210776,2.6889544278383255,6.6061859810724854,0.2674193537068054,30,20,800,228169,2903.5546875
outer_fold,fold1_seed01_P8_C100_logistic_regression,1,1,8,100,logistic_regression,coarse,0.9731470971078455,0.8773912891993685,0.05422235373407602,0.10700337961316109,0.8928038264432029,5,5,800,228169,2769.93359375
outer_fold,fold1_seed01_P8_C100_logistic_regression,1,1,8,100,logistic_regression,fine,0.6262594831024372,0.4008589363045832,0.25849425606429577,0.1817700332030654,0.3918907882076094,30,25,800,228169,2769.93359375
outer_fold,fold1_seed01_P8_C100_xgboost,1,1,8,100,xgboost,coarse,0.974672282387178,0.8143764146609801,0.6365069663152099,1.577681839466095,0.8462013764527436,5,5,800,228169,2893.58203125
outer_fold,fold1_seed01_P8_C100_xgboost,1,1,8,100,xgboost,fine,0.7058934386353974,0.30260751372209127,3.2411082154139876,8.182303509674966,0.3035157006005002,30,25,800,228169,2893.58203125
outer_fold,fold1_seed02_P8_C100_logistic_regression,1,2,8,100,logistic_regression,coarse,0.9752946281046067,0.8422832569468751,0.0580057492479682,0.1063973419368267,0.8506260830689228,5,5,800,228169,2680.3671875
outer_fold,fold1_seed02_P8_C100_logistic_regression,1,2,8,100,logistic_regression,fine,0.6402885580425036,0.34314637050426516,0.2166293039917946,0.16455273423343897,0.36231475705946353,30,24,800,228169,2680.3671875
outer_fold,fold1_seed02_P8_C100_xgboost,1,2,8,100,xgboost,coarse,0.9761317269217116,0.7716028557141543,0.6197778414934874,1.4822410577908158,0.7842690145952667,5,5,800,228169,2828.58984375
outer_fold,fold1_seed02_P8_C100_xgboost,1,2,8,100,xgboost,fine,0.7003142407601384,0.2859778980133058,3.2723035346716642,8.35259857494384,0.29411087025269167,30,24,800,228169,2828.58984375
outer_fold,fold1_seed03_P8_C100_logistic_regression,1,3,8,100,logistic_regression,coarse,0.9798307394957246,0.8163358494208224,0.057354727759957314,0.10720798280090094,0.8444652811266545,5,5,800,228169,2800.2734375
outer_fold,fold1_seed03_P8_C100_logistic_regression,1,3,8,100,logistic_regression,fine,0.6525601637382817,0.3364167247058886,0.22287112660706043,0.18068568594753742,0.3696844700448354,30,25,800,228169,2800.2734375
outer_fold,fold1_seed03_P8_C100_xgboost,1,3,8,100,xgboost,coarse,0.9768548751144984,0.7847098973591977,0.665294935926795,1.4461378091946244,0.8009815196265725,5,5,800,228169,2908.31640625
outer_fold,fold1_seed03_P8_C100_xgboost,1,3,8,100,xgboost,fine,0.7070943029070558,0.2790057621595331,3.2557180877774954,8.196656030602753,0.2861279475213305,30,25,800,228169,2908.31640625
outer_fold,fold1_seed04_P8_C100_logistic_regression,1,4,8,100,logistic_regression,coarse,0.9767365417738606,0.8333554899164071,0.05586904659867287,0.10954832937568426,0.8606810040096156,5,5,800,228169,2771.3203125
outer_fold,fold1_seed04_P8_C100_logistic_regression,1,4,8,100,logistic_regression,fine,0.6591342382181629,0.364345161156077,0.1784728616476059,0.16461213864386082,0.38354136480242773,30,24,800,228169,2771.3203125
outer_fold,fold1_seed04_P8_C100_xgboost,1,4,8,100,xgboost,coarse,0.9796072209634087,0.7793205688709971,0.6229621144011617,1.4928512927144766,0.7841720782731035,5,5,800,228169,2958.6015625
